user,created_at,lang,like_count,quote_count,reply_count,retweet_count,tweet,URL
BioGraphica1,2022-04-27 07:53:08+00:00,en,0,0,0,0,"@TheScientistLLC This confirms what I heard when visiting area 35 years ago. My understanding was a hominid had died out “recently“ that is within the time of oral history and interacted with villagers. 100, 200 years? 1000?Difficult to know.",
LeesonPalmer,2022-04-27 07:10:08+00:00,en,1,0,0,0,"@ricardlawless Oh my God!! Put that performance in the National Art Gallery?? 
Where's the 25'000 word Oral History of this event?? I want to know what EVERYONE present thought!!",
FID_Ost,2022-04-27 07:08:00+00:00,de,3,0,0,7,"""Vor allem brannten sich aber die Verödung der Häuser, die Stille, die Ruhe ins Gedächtnis ein."" So beschrieb die Ärztin Nadija Bojko ihre Arbeit als Liquidatorin in Čornobyl. Chernobyl History Workshop sammelt Oral History Interviews mit Augenzeug*innen.
https://t.co/mJKSGvAvnZ https://t.co/Na1blGcruS",http://1986.org.ua
soybuenatarde,2022-04-27 07:02:48+00:00,es,6,0,2,0,Primera lagrimita del día al leer la génesis del Electra Heart y recordar el momento exacto en el que salió hace diez añazos: https://t.co/cVMIaSM9yM,https://www.nylon.com/entertainment/oral-history-marina-the-diamonds-electra-heart-10-anniversary
YouDontKnowISH_,2022-04-27 06:32:41+00:00,und,0,0,0,0,https://t.co/B0pVIRTJq5,https://www.gq.com/story/punks-and-nazis-oral-history
HRL3MG3M1,2022-04-27 05:21:15+00:00,en,0,0,0,0,"@cas_askari @TyronePierre I'm FBA, but yeah I have spoken to someone from DRC &amp; Haiti background whose culture  has the oral history according to them",
HRL3MG3M1,2022-04-27 05:19:53+00:00,en,0,0,0,0,"@Jenoknox @tariqnasheed Right, so those cultures oral history is a lie? Mmm ok. You know over 90% of our oceans are unexplored, it would be naive to think certain things don't exist. Where do the legends &amp; myths come from, ALL these cultures are wrong about the same thing? You believe in the bible??",
QuestBot1,2022-04-27 05:14:08+00:00,en,0,0,0,0,"The oral history of silent monks  promises absolution at the convergence of many paths, a coming together. you will encounter isolation, and meandering paths.  Trust in your bonds...",
NYMag,2022-04-27 04:43:42+00:00,en,6,1,0,3,"An oral history of the inexplicably star-studded, hallucinogenic ending of ""Mamma Mia: Here We Go Again,"" by @rachel_handler https://t.co/zYDlcgAbT5",https://nym.ag/3LnIdOE
analgesicsleep,2022-04-27 04:19:26+00:00,en,3,0,0,0,"Here’s (https://t.co/fSkrh7yybt) a really good, recent oral history of Prince’s “Sign ’ The Times” #CultShelf #SignOTheTimes",https://www.bbc.com/news/entertainment-arts-54203180
EmmaJTheModel,2022-04-27 03:57:25+00:00,en,4,0,0,0,"As of tonight I have 7 minutes of edited footage done (first version) of my grandfather’s documentary/oral history.

It really takes a village to make a film but really it takes editors. 

It takes editors to make a film. ",
brown_fat_cat,2022-04-27 03:34:51+00:00,ja,0,0,0,0,"つい読み耽ってしまう
https://t.co/KD2VANIG8Q",https://www.spin.com/2016/04/prince-the-oral-history-of-purple-rain-brian-raftery/
NegroLeagueMan,2022-04-27 03:31:06+00:00,en,19,2,2,7,"Now available, order today! It's much more than a baseball book it’s a unique oral history, presented with 11 QR codes from 1980s interviews with author, Phil S. Dixon in O’Neil’s authentic voice. Large format, 50+ photographs, fully indexed! https://t.co/11pPm3IJE2 https://t.co/UTPTPRW9qI",http://NLBalive.com
TimDLydon,2022-04-27 03:29:00+00:00,en,0,0,0,0,@MerrillBarr @JustinRYoung I demand an oral history of this moment. Every single thing that went into this.,
ryanjlee7,2022-04-27 03:18:40+00:00,en,1,0,0,0,An Oral History of MORBIUS's #GETTHEMFRIES Hashtag,
azul_cobaltx,2022-04-27 02:55:14+00:00,es,5,0,1,0,"De más este artículo pq si habla de electra Heart como el epítome del tumblr. De verdad  mi memoria visual estuvo muy marcada x marina pq se dibujaba con tanta fuerza entre los adolescentes gaes cuando yo apenas estaba despertando sexualmente.
https://t.co/jMNCPSskLf",https://www.nylon.com/entertainment/oral-history-marina-the-diamonds-electra-heart-10-anniversary
AboriginalHist,2022-04-27 02:37:41+00:00,en,0,0,1,0,"Based on extensive oral history work, Maria Panagopoulos presents Aboriginal narrations of the experience of moving—or being moved—from the Manatunga settlement on the outskirts of Robinvale into the town itself, on Tati Tati Country in the Mallee region of Victoria.",
glennsrowley,2022-04-27 02:37:14+00:00,en,4,0,0,0,File this incredible @NylonMag piece under: Features I Wish I’d Written @MarinaDiamandis #ElectraTurns10 https://t.co/8Jt3E0xdNt,https://www.nylon.com/entertainment/oral-history-marina-the-diamonds-electra-heart-10-anniversary
djsoulsister,2022-04-27 02:14:51+00:00,en,12,0,1,2,"The Allison Miner Music Heritage Stage at Jazz Fest is dedicated to intimate conversations and oral history interviews with music artists. I’ve been honored to conduct several over the years: Roy Ayers (pictured), George Clinton, Christian McBride, @thinktank20, Chuck Brown… https://t.co/WjkIo4AwUj",
antoniotahhan,2022-04-27 02:06:28+00:00,en,47,1,4,1,Editing an oral history I did with my grandmother. I love this clip where she reminisces about riding bikes with her dad in Aleppo. “Yallaaaaaaaa…” :) https://t.co/XS2e7tVzuM,
theologygurl,2022-04-27 02:05:41+00:00,en,50,3,4,10,get ready #teamschleiermacher to read the Speeches beg. April 30--zoom course every Saturday 8-10am Central; 1 speech per Saturday; Prof. Anne Kaefer from Muenster and I channeling the oral history of German interpretation of Schleiermacher--plz email me for pdfs and zoom link https://t.co/yx7Px9h7TL,
theologygurl,2022-04-27 01:50:54+00:00,en,3,0,0,1,get ready #teamschleiermacher to read the Speeches beg. April 30--zoom course every Saturday 8-10am Central; 1 speech per Saturday; Prof. Anne Kaefer from Muenster and I channeling the oral history of German interpretation of Schleiermacher--plz email me for pdfs and zoom link https://t.co/voEOC3Erjz,
QuestBot1,2022-04-27 01:44:14+00:00,en,0,0,0,0,"The oral history of silent monks  promises healing in a forbidden place. you will encounter pain, and your reputation preceding you.  Trust in your kindness...",
peharch,2022-04-27 01:37:20+00:00,en,2,0,6,1,Can anyone recommend good (and hopefully free or inexpensive) transcription software? I have many hours of an oral history to get down onto paper! Thank you in advance for any ideas! #twitterstorians,
QuestBot1,2022-04-27 01:14:11+00:00,en,0,0,0,0,"The oral history of silent monks  promises the return of what was lost at a crossroads, a parting. you will encounter tireless pursuers, and a wondrous opportunity.  Trust in your skill...",
OzaNandini,2022-04-27 01:13:16+00:00,en,6,1,1,4,Political Significance of Oral History https://t.co/DTrEeat3zH,
ArendtNetwork,2022-04-27 00:49:02+00:00,en,2,0,0,0,"Alexievich spent 3 years interviewing dozens of survivors, victims and witnesses. This book is their testimony and their voices. 

“Voices from Chernobyl: The Oral History of a Nuclear Disaster”
Author: Svetlana Alexievich

Available in English, German, Portuguese and Spanish.",
Ruby,2022-04-27 00:47:49+00:00,en,0,0,0,0,@Alvis12Dunn @CarrierScarier @Warsaw_Cubicle Sarah's tweets are private but she's talking about documenting an oral history of Chapel Hill restaurants.,
socalkoi1,2022-04-27 00:26:29+00:00,en,1,0,1,0,@g_knapp I think they do too - the oral history or the interaction dates back only 300 yrs. Only if we can find very recent hobbit bones.,
craig_rangoon,2022-04-27 00:04:48+00:00,en,21,0,0,3,"Not a Fast-head, but I would love an oral history that focuses on Vin Diesel’s monomaniacal control over the property over the course of its lifespan.",
FKittlerbot,2022-04-26 23:55:23+00:00,en,0,0,0,0,Primary orality and oral history came into existence the aim was utility and actually a priori.,
theologygurl,2022-04-26 23:34:42+00:00,en,27,1,0,4,starting this Saturday--a zoom course on Schleiermacher's Speeches--every Saturday 8-10am Central; 1 speech every Saturday; Prof. Anne Kaefer from Muenster and I channeling the oral history of German interpretation of Schleiermacher--DM me or email me for pdfs and zoom link,
CarterNixon,2022-04-26 23:33:24+00:00,en,88,0,5,12,"I would read an oral history book about the fast franchise. Whether you like the films or not it is fascinating. Vin out by second film, original cast gone by 3rd looks like it’s destined for dtv then they turn it around into a billion franchise by the 7 installment.",
jenscuts,2022-04-26 23:30:48+00:00,und,0,0,0,0,https://t.co/aDL3jBmdLr,https://www.netflix.com/tudum/articles/an-oral-history-of-abercrombie-and-fitch?utm_source=GetTheElevatordotcom
Childofchalk,2022-04-26 23:15:22+00:00,en,2,0,0,0,Society was a lot more entertaining when oral history was our main way of knowing what happened,
oidi_marquette,2022-04-26 23:00:04+00:00,en,6,0,0,5,"Fri, April 29th  9-10 am: students in CORE 1929H ""Latinx Experiences in Wisconsin"" will be showcasing their oral history project on bilingual education in Milwaukee to the Marquette community. The poster session will be held at the Raynor Memorial Library lower level. https://t.co/74OCouBYsW",
mousterpiece,2022-04-26 22:49:06+00:00,en,82,1,4,7,"I'm not the biggest F&amp;F fan, but I will be the first one to buy the no-holds-barred oral history of the making of these films. https://t.co/DR83jtDMSn",
cinemaxwell,2022-04-26 22:43:38+00:00,en,5,0,1,0,The inevitable oral history of the Fast franchise and the impacts a certain someone’s ego had on all kinds of decisions is going to be a helluva read.,
jenn_dive,2022-04-26 22:32:47+00:00,en,0,0,0,0,How Google's Safe Browsing Helped Build a More Secure Web. #playinggames #gamenews https://t.co/gT8WPYK8fm https://t.co/5wpjiZg1BG,http://bit.ly/2Dofbjq
DigBoston,2022-04-26 22:32:28+00:00,en,4,0,0,1,"“Central to It All: A Look at #CentralSquare, the Nightclub ManRay, and Twenty Years of Change” https://t.co/LyRhwtuw0b #Cambridge #event #history @cambridgepl",https://digboston.com/dig-this-manray-nightclub-oral-history-at-cambridge-public-library/
BrianParticelli,2022-04-26 22:26:58+00:00,en,1,0,0,0,"I need a full, unfiltered oral history before I die https://t.co/IGQgUuA7w0",
todd_moye,2022-04-26 22:22:22+00:00,en,0,0,1,0,"@Chapel_Springs Hi Brian. We do not have his interview for the UNT OHP Collection, but I believe we did interview him for the Tuskegee Airmen Oral History Project.",
casealeigha,2022-04-26 22:17:49+00:00,und,0,0,1,0,@StoryGoldGlover @ITM_pod https://t.co/3WU9xYzcIT,https://tht.fangraphs.com/the-doug-mirabelli-trade-an-oral-history/
MISSPCHONG,2022-04-26 22:00:32+00:00,en,0,0,0,0,The B-52s at 40: An Oral History of Their Awesomely Bizarre Beach Party Breakthrough 'Rock Lobster' https://t.co/dyEY3VTDbk,
ojaldridge,2022-04-26 21:47:43+00:00,en,0,0,1,0,@writtenbykelsey I want to read the oral history of how this happened,
SkinnerBNation,2022-04-26 21:39:47+00:00,en,0,0,1,0,"So, ""Better Call Saul"" is off to a helluva start for its final season, and I'm a sucker for these ""oral history"" pieces when I spot them. Really good stuff here.
https://t.co/SHo5qrJx14",https://www.theringer.com/tv/2022/4/12/23021122/better-call-saul-goodman-oral-history-breaking-bad-bob-odenkirk
NewarkMuseumArt,2022-04-26 21:27:13+00:00,en,0,0,0,0,"Share your story with us! Contact emunoz@newarkmuseumart.org for more info.

To access the stories and hear more about Rohan's personal journey: https://t.co/NWgVJ3ANjb

Photo: Jose Melgarejo",http://ow.ly/aLVL50ISUIb
NewarkMuseumArt,2022-04-26 21:26:12+00:00,en,1,0,1,0,"The Filipino American Oral History Project | Get to know Rohan Zhou-Lee (@DiaryOfAFirebrd), dancer, writer, and founder of the Blasian March. https://t.co/SokQ0t0opa",
TwinkleeT,2022-04-26 21:20:46+00:00,en,0,0,0,0,"@NeuroSpark Blocking feature will be smokin'! That said, it's not a bad thing to know when the shit is about to hit the fan, in real time, &amp; to be a witness of events which very well may lead to a time of oral history telling for the future generations, so they do not forget. #GileadisComing",
genderhorizon,2022-04-26 21:20:42+00:00,en,2,0,1,0,"@ShiraLux @bodega_gyro_ao Yow’s Recording Oral History is decent. Classes by Suzanne Snider. The handbook of the NYC Trans Oral History Project. The way I teach it is super experiential, psychoanalytic. About watching how you listen. So readings are less helpful.",
Catscan4,2022-04-26 21:07:44+00:00,en,0,0,0,0,@SikotiHamiltonR Illustrates the 'factual' imperfections or inadequacies in oral history favoured by some writers of New Zealand history.,
harriesonly,2022-04-26 21:03:36+00:00,en,3,0,1,0,"Basically I need a 5,000 word oral history of how this decision was made and how it all went down",
axmedamiinmax,2022-04-26 20:50:46+00:00,en,9,0,1,1,"It's Ironic. I hate the phrase “Black community,” because we’re not a community. Like, I don’t know all you n*ggas; we ain’t all friends. But at the same time, I love Black Twitter because it is a community that is an actual Black community.
Judnick Mayard
https://t.co/EddAoRrmm5",https://www.wired.com/story/black-twitter-oral-history-part-i-coming-together/
georgia_geen,2022-04-26 20:48:00+00:00,en,4,0,2,1,"hey siri, play ""teen idle""
https://t.co/hstwNRXME0",https://www.nylon.com/entertainment/oral-history-marina-the-diamonds-electra-heart-10-anniversary
NotFinnegan,2022-04-26 20:39:51+00:00,en,0,0,0,0,Oral history is what pornstars learn right,
GoKartMedia,2022-04-26 20:39:40+00:00,en,1,0,1,0,"I got to see an Avengers film in my lifetime. And it was good. I got to see some of my favorite heroes make it to a single continuity, a large oral history told between films and t.v. shows. I felt rewarded for loving Marvel, even though this was never their objective.

8 / 10",
dalefauvely,2022-04-26 20:35:24+00:00,en,0,0,0,0,"I love Electra Heart. Happy tenth anniversary, @MarinaDiamandis! https://t.co/HWGs9KJCgp",https://www.nylon.com/entertainment/oral-history-marina-the-diamonds-electra-heart-10-anniversary
huumansadness,2022-04-26 20:17:35+00:00,pt,6,0,0,0,"Esse artigo aqui 

https://t.co/2TVB6XPkqS",https://www.nylon.com/entertainment/oral-history-marina-the-diamonds-electra-heart-10-anniversary
f__vuvu,2022-04-26 20:16:57+00:00,fr,1,0,1,0,@MrsScotty_M Exactly. Mais l'oral history malheureusement a aussi ses limites (que nous connaissons) d'ou il faut écrire.,
Luanaaperry,2022-04-26 20:15:47+00:00,und,0,0,1,0, https://t.co/Vp8vjzXDrD,https://www.nylon.com/entertainment/oral-history-marina-the-diamonds-electra-heart-10-anniversary
kaynish,2022-04-26 20:14:59+00:00,ja,0,0,1,0,"マリーナ&amp;ザ・ダイヤモンズの名盤「エレクトラ・ハート」10周年
Tumblrベースのファンダムの中にいてとても楽しかった思い出が蘇る。
https://t.co/hHnzTuVyOG @nylonmag",https://www.nylon.com/entertainment/oral-history-marina-the-diamonds-electra-heart-10-anniversary
